,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,33,105.0999999999983,108.2219512195105,3.121951219512198,1,3.121951219512198
1,1,-1,30,105.0999999999983,108.32012578616182,3.2201257861635213,1,3.2201257861635213
2,1,-1,35,105.0999999999983,108.36114649681359,3.261146496815286,1,3.261146496815286
3,1,-1,27,105.0999999999983,108.42467532467363,3.324675324675326,1,3.324675324675326
4,1,-1,26,105.0999999999983,108.46842105262988,3.368421052631575,1,3.368421052631575
5,0,-1,25,103.09999999999842,115.96432160803862,12.8643216080402,0,12.8643216080402
6,0,-1,36,103.09999999999842,116.32997416020514,13.229974160206723,0,13.229974160206723
7,0,-1,31,103.09999999999842,116.8819650067279,13.781965006729479,0,13.781965006729479
8,0,-1,34,103.09999999999842,117.2046831955907,14.104683195592287,0,14.104683195592287
9,0,-1,32,103.09999999999842,117.54287729195893,14.442877291960514,0,14.442877291960514
10,0,-1,29,103.09999999999842,117.70770328102552,14.6077032810271,0,14.6077032810271
11,1,-1,2,105.0999999999983,121.35396825396656,16.253968253968253,1,16.253968253968253
12,1,-1,7,105.0999999999983,121.75040650406335,16.650406504065046,1,16.650406504065046
13,1,-1,5,105.09999999999832,124.98349514562938,19.88349514563106,1,19.88349514563106
14,1,-1,8,105.0999999999983,125.37722772277058,20.27722772277228,1,20.27722772277228
15,1,-1,4,105.09999999999829,132.04736842105092,26.94736842105263,1,26.94736842105263
16,2,-1,25,137.0999999999965,138.38643216080052,1.2864321608040257,2,1.2864321608040257
17,2,-1,32,137.0999999999965,138.54428772919255,1.4442877291960485,2,1.4442877291960485
18,2,-1,29,137.0999999999965,138.5607703280992,1.4607703281027113,2,1.4607703281027113
19,2,-1,33,137.0999999999965,138.6609756097526,1.560975609756099,2,1.560975609756099
20,2,-1,30,137.0999999999965,138.71006289307826,1.6100628930817606,2,1.6100628930817606
21,2,-1,27,137.0999999999965,138.76233766233415,1.6623376623376487,2,1.6623376623376487
22,2,-1,26,137.0999999999965,138.78421052631228,1.6842105263157805,2,1.6842105263157805
23,1,-1,31,137.0999999999965,139.85639300134238,2.7563930013458844,1,2.7563930013458844
24,1,-1,11,105.0999999999983,141.67142857142687,36.57142857142857,1,36.57142857142857
25,1,4,35,109.09999999999808,161.69140064835847,52.59140064836039,1,0.0
26,3,-1,25,162.09999999999508,163.3864321607991,1.2864321608040257,3,1.2864321608040257
27,3,-1,27,162.09999999999508,163.76233766233273,1.6623376623376487,3,1.6623376623376487
28,3,-1,26,162.09999999999508,163.78421052631086,1.6842105263157805,3,1.6842105263157805
29,1,0,26,109.09999999999808,171.69764395802383,62.597643958025756,1,0.0
30,1,3,33,109.09999999999808,181.06702778271992,71.96702778272184,1,0.0
31,1,1,27,109.09999999999808,181.16406328622617,72.06406328622809,1,0.0
32,1,6,7,122.09999999999734,187.4004889526838,65.30048895268645,1,0.0
33,1,9,4,132.09999999999678,194.12508861419496,62.02508861419818,1,0.0
34,1,2,30,109.09999999999808,194.45685286102142,85.35685286102334,1,0.0
35,1,7,5,125.09999999999717,205.96847846162086,80.8684784616237,1,0.0
36,1,5,2,122.09999999999734,209.31847180825747,87.21847180826013,1,0.0
37,1,8,8,126.09999999999711,220.42005885080152,94.32005885080441,1,0.0
38,2,1,26,171.69764395802383,234.29528791604957,62.59764395802574,2,0.0
39,0,5,34,120.09999999999745,235.3164919379916,115.21649193799415,0,0.0
40,0,2,36,119.09999999999751,236.69802018946703,117.59802018946952,0,0.0
41,0,1,31,119.09999999999751,246.22902584633567,127.12902584633817,0,0.0
42,2,6,33,181.06702778271992,253.03405556544175,71.96702778272183,2,0.0
43,2,2,27,181.16406328622617,253.22812657245424,72.06406328622808,2,0.0
44,2,4,30,194.45685286102142,279.81370572204474,85.35685286102333,2,0.0
45,0,3,29,120.09999999999745,292.19825318243426,172.0982531824368,0,0.0
46,0,0,25,118.09999999999756,293.40756760888377,175.3075676088862,0,0.0
47,0,4,32,120.09999999999745,302.27151928174584,182.17151928174837,0,0.0
48,1,10,31,246.22902584633567,309.7935387695048,63.564512923169104,1,0.0
49,4,-1,25,296.09999999999883,321.82864321607923,25.7286432160804,4,25.7286432160804
50,3,1,26,234.29528791604957,321.9319894572856,87.63670154123605,3,0.0
51,4,-1,36,296.09999999999883,322.5599483204123,26.459948320413446,4,26.459948320413446
52,4,-1,31,296.09999999999883,323.6639300134578,27.563930013458958,4,27.563930013458958
53,4,-1,34,296.09999999999883,324.3093663911834,28.209366391184574,4,28.209366391184574
54,4,-1,32,296.09999999999883,324.98575458391986,28.885754583921027,4,28.885754583921027
55,4,-1,29,296.09999999999883,325.31540656205306,29.215406562054227,4,29.215406562054227
56,4,-1,33,296.0999999999988,327.31951219512075,31.21951219512198,4,31.21951219512198
57,4,-1,30,296.09999999999883,328.30125786163404,32.20125786163521,4,32.20125786163521
58,4,-1,35,296.09999999999883,328.7114649681517,32.61146496815286,4,32.61146496815286
59,4,-1,27,296.09999999999883,329.3467532467521,33.24675324675326,4,33.24675324675326
60,4,-1,26,296.09999999999883,329.7842105263146,33.68421052631578,4,33.68421052631578
61,3,2,27,253.22812657245424,354.1178151731736,100.88968860071935,3,0.0
62,2,3,29,292.19825318243426,378.24737977365265,86.0491265912184,2,0.0
63,2,0,25,293.40756760888377,381.06135141332686,87.6537838044431,2,0.0
64,4,8,35,329.0000000000063,381.5914006483667,52.59140064836038,4,0.0
65,4,1,36,323.00000000000495,381.7990100947397,58.79901009473474,4,0.0
66,4,4,34,325.0000000000054,382.6082459690025,57.608245968997096,4,0.0
67,4,2,31,324.0000000000052,387.5645129231743,63.564512923169104,4,0.0
68,4,9,26,330.00000000000654,392.5976439580323,62.59764395802574,4,0.0
69,2,5,32,302.27151928174584,393.35727892262,91.08575964087419,2,0.0
70,4,6,33,328.0000000000061,399.96702778272794,71.96702778272186,4,0.0
71,4,7,30,329.0000000000063,414.35685286102967,85.35685286102336,4,0.0
72,4,10,27,354.1178151731736,426.1818784594017,72.06406328622808,4,0.0
73,5,-1,28,409.0000000000245,461.3116219668189,52.311621966794405,5,52.311621966794405
74,5,-1,36,409.0000000000245,461.9198966408514,52.91989664082689,5,52.91989664082689
75,5,0,36,462.00000000003655,463.1759802019312,1.1759802018946743,5,0.0
76,5,-1,31,409.0000000000245,464.1278600269424,55.127860026917915,5,55.127860026917915
77,4,5,29,378.24737977365265,464.29650636487105,86.0491265912184,4,0.0
78,5,1,36,463.30000000003685,464.4759802019315,1.1759802018946743,5,0.0
79,5,-1,34,409.0000000000245,465.41873278239365,56.41873278236915,5,56.41873278236915
80,5,2,36,464.60000000003714,465.7759802019318,1.1759802018946743,5,0.0
81,5,4,31,465.00000000003723,466.27129025850064,1.2712902584634094,5,0.0
82,5,3,28,465.00000000003723,467.0372006858058,2.037200685768539,5,0.0
83,5,5,36,465.90000000003744,467.0759802019321,1.1759802018946743,5,0.0
84,5,6,34,466.00000000003746,467.1521649194174,1.1521649193799135,5,0.0
85,5,7,31,466.40000000003755,467.67129025850096,1.2712902584634094,5,0.0
86,5,8,36,467.20000000003773,468.3759802019324,1.1759802018946743,5,0.0
87,4,3,32,393.35727892262,484.4430385634942,91.08575964087419,4,0.0
88,3,0,25,381.06135141332686,503.7766487395472,122.71529732622037,3,0.0
89,4,0,25,503.7766487395472,591.4304325439904,87.65378380444315,4,0.0
