,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,50,1,2.959537572254335,51.07122083122078,2048
1,1,51,0,3.0206489675516224,0.0,2048
2,1,52,0,2.748993288590604,0.0,2048
3,1,53,0,2.8287292817679557,0.0,2048
4,1,55,1,2.840499306518724,57.06153054748695,2048
5,0,56,0,13.931972789115646,0.0,10240
6,1,57,1,3.1314984709480123,73.27258671104879,2048
7,0,58,0,13.195876288659793,0.0,10240
8,0,59,0,13.281452658884566,0.0,10240
9,0,60,0,13.989071038251366,0.0,10240
10,1,61,1,3.324675324675325,63.63480875163043,2048
11,1,62,1,3.1124620060790273,82.35697951514783,2048
12,0,63,0,13.111395646606914,0.0,10240
13,1,64,1,3.3684210526315788,62.59179810961349,2048
14,1,65,1,3.103030303030303,53.897154243875946,2048
15,0,66,0,13.875338753387535,0.0,10240
16,1,68,0,2.840499306518724,0.0,2048
17,2,2,0,8.126984126984127,0.0,1024
18,2,7,0,8.325203252032521,0.0,1024
19,2,69,1,1.641025641025641,60.47254528990328,1024
20,2,70,1,1.4524822695035462,69.48636616242545,1024
21,2,71,1,1.3264248704663213,90.09917172029178,1024
22,2,72,1,1.665040650406504,85.53988632122415,1024
23,2,73,1,1.6331738437001595,68.66164329672297,1024
24,1,2,0,16.253968253968253,0.0,2048
25,1,5,0,19.883495145631066,0.0,2048
26,1,7,0,16.650406504065042,0.0,2048
27,1,8,0,20.277227722772277,0.0,2048
28,1,12,0,19.504761904761907,0.0,2048
29,3,50,1,1.4797687861271676,71.49970916370908,1024
30,3,51,1,1.5103244837758112,134.03824576081084,1024
31,3,52,1,1.374496644295302,88.54711261843696,1024
32,2,53,1,1.4143646408839778,54.71093986373333,1024
33,2,68,1,1.420249653259362,63.364848331764854,1024
34,4,51,1,30.206489675516224,95.74160411486487,20480
35,4,52,2,27.48993288590604,252.99175033839128,20480
36,4,53,2,28.287292817679557,218.84375945493332,20480
37,0,55,1,14.20249653259362,114.1230610949739,10240
38,4,57,0,31.31498470948012,0.0,20480
39,4,62,0,31.124620060790274,0.0,20480
40,4,65,0,31.03030303030303,0.0,20480
41,4,66,0,27.75067750677507,0.0,20480
42,4,68,0,28.40499306518724,0.0,20480
43,4,69,0,32.82051282051282,0.0,20480
44,4,70,0,29.04964539007092,0.0,20480
45,4,71,1,26.528497409326423,90.09917172029178,20480
46,1,72,1,3.330081300813008,85.53988632122415,2048
47,4,73,1,32.66347687400319,68.66164329672297,20480
48,4,50,1,29.595375722543352,51.07122083122078,20480
49,0,51,1,15.103244837758112,191.48320822972974,10240
50,4,56,0,27.86394557823129,0.0,20480
51,0,57,1,15.65749235474006,146.54517342209758,10240
52,5,58,0,52.78350515463917,0.0,40960
53,5,59,0,53.125810635538265,0.0,40960
54,1,60,1,2.797814207650273,74.09550461529773,2048
55,0,61,1,16.623376623376622,127.26961750326086,10240
56,4,63,0,26.222791293213827,0.0,20480
57,0,64,1,16.842105263157894,125.18359621922698,10240
58,5,67,0,54.90616621983914,0.0,40960
59,5,71,0,53.056994818652846,0.0,40960
60,0,72,1,16.650406504065042,171.0797726424483,10240
61,6,2,1,8.126984126984127,139.5495548932162,1024
62,6,5,1,9.941747572815533,129.38956553859794,1024
63,6,7,0,8.325203252032521,0.0,1024
64,6,8,0,10.138613861386139,0.0,1024
65,6,12,0,9.752380952380953,0.0,1024
66,6,16,0,10.666666666666666,0.0,1024
67,6,20,0,10.556701030927835,0.0,1024
68,6,51,0,1.5103244837758112,0.0,1024
69,5,52,0,54.97986577181208,0.0,40960
70,5,54,0,55.65217391304348,0.0,40960
71,4,55,0,28.40499306518724,0.0,20480
72,4,58,0,26.391752577319586,0.0,20480
73,4,59,0,26.562905317769133,0.0,20480
74,4,60,0,27.97814207650273,0.0,20480
75,4,61,0,33.246753246753244,0.0,20480
76,4,64,1,33.68421052631579,62.59179810961349,20480
77,6,65,0,1.5515151515151515,0.0,1024
78,6,66,0,1.3875338753387534,0.0,1024
79,6,68,1,1.420249653259362,101.38375733082377,1024
80,6,69,1,1.641025641025641,96.75607246384524,1024
81,6,70,0,1.4524822695035462,0.0,1024
82,6,72,1,1.665040650406504,136.86381811395864,1024
83,6,73,1,1.6331738437001595,109.85862927475677,1024
84,6,14,0,11.130434782608695,0.0,1024
85,6,15,0,12.047058823529412,0.0,1024
86,6,22,0,12.8,0.0,1024
87,7,50,0,29.595375722543352,0.0,20480
88,7,54,0,27.82608695652174,0.0,20480
89,5,56,0,55.72789115646258,0.0,40960
90,6,61,1,1.6623376623376624,101.8156940026087,1024
91,6,64,1,1.6842105263157894,100.14687697538159,1024
92,7,74,0,28.683473389355743,0.0,20480
93,7,75,0,28.52367688022284,0.0,20480
94,7,84,0,25.6,0.0,20480
95,7,87,0,25.89127686472819,0.0,20480
96,7,88,0,28.365650969529085,0.0,20480
97,9,2,0,16.253968253968253,0.0,2048
98,9,4,0,26.94736842105263,0.0,2048
99,9,7,0,16.650406504065042,0.0,2048
100,9,12,0,19.504761904761907,0.0,2048
101,9,13,2,34.13333333333333,363.9388093243297,2048
102,9,14,0,22.26086956521739,0.0,2048
103,9,15,0,24.094117647058823,0.0,2048
104,9,16,1,21.333333333333332,86.1208530964892,2048
105,9,18,0,34.13333333333333,0.0,2048
106,9,22,0,25.6,0.0,2048
107,9,23,0,34.13333333333333,0.0,2048
108,4,54,2,27.82608695652174,415.1565886090135,20480
109,6,55,1,1.420249653259362,91.29844887597912,1024
110,8,56,0,27.86394557823129,0.0,20480
111,8,57,0,31.31498470948012,0.0,20480
112,8,58,0,26.391752577319586,0.0,20480
113,8,59,0,26.562905317769133,0.0,20480
114,8,60,1,27.97814207650273,148.19100923059545,20480
115,8,61,1,33.246753246753244,127.26961750326086,20480
116,6,62,1,1.5562310030395137,131.77116722423654,1024
117,8,63,1,26.222791293213827,100.79099228836029,20480
118,8,64,0,33.68421052631579,0.0,20480
119,8,65,1,31.03030303030303,107.79430848775189,20480
120,8,66,1,27.75067750677507,153.39559490655398,20480
121,4,67,0,27.45308310991957,0.0,20480
122,9,70,0,2.9049645390070924,0.0,2048
123,6,71,1,1.3264248704663213,144.15867475246685,1024
124,6,1,0,35.310344827586206,0.0,1024
125,9,5,0,19.883495145631066,0.0,2048
126,9,19,0,35.310344827586206,0.0,2048
127,9,20,0,21.11340206185567,0.0,2048
128,8,70,1,29.04964539007092,138.9727323248509,20480
129,11,1,0,35.310344827586206,0.0,1024
130,6,6,0,25.6,0.0,1024
131,12,8,8,101.38613861386139,120.72967532902966,10240
132,11,9,0,26.256410256410255,0.0,1024
133,11,10,0,44.52173913043478,0.0,1024
134,11,11,0,18.285714285714285,0.0,1024
135,11,13,0,17.066666666666666,0.0,1024
136,11,15,0,12.047058823529412,0.0,1024
137,11,17,0,46.54545454545455,0.0,1024
138,11,18,0,17.066666666666666,0.0,1024
139,5,51,9,60.41297935103245,155.10139866608114,40960
140,9,57,0,3.1314984709480123,0.0,2048
141,9,58,0,2.6391752577319587,0.0,2048
142,9,59,0,2.656290531776913,0.0,2048
143,9,60,0,2.797814207650273,0.0,2048
